AP1,AP2,x,y
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.4993202686309814,9.098529815673828
-56.0,-42.6027717590332,2.9565610885620117,6.215214729309082
-40.0,-42.0,0.5,2.8
-40.0,-42.0,0.6563356518745422,4.173922538757324
-40.92822265625,-42.0,1.071786642074585,4.8527936935424805
-50.0,-22.0,-0.8,9.1
-50.0,-22.0,-0.800000011920929,9.100000381469727
-50.0,-34.9951057434082,2.544808864593506,8.014579772949219
-43.0,-57.0,3.0,6.4
-43.0,-57.0,2.9721477031707764,6.471426963806152
-49.49755096435547,-57.0,2.000124454498291,3.7000410556793213
-42.0,-48.0,4.0,8.2
-42.0,-48.0,3.986276865005493,8.078816413879395
-44.784664154052734,-48.0,3.6959476470947266,6.351139545440674
-51.0,-45.0,1.0,3.7
-51.0,-45.0,2.8491649627685547,7.763010025024414
-51.0,-47.784664154052734,2.9298715591430664,6.605520248413086
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.571733236312866,4.773605823516846
-48.033443450927734,-55.0,2.1232316493988037,3.7402448654174805
-51.0,-45.0,1.0,3.7
-51.0,-45.0,2.8491649627685547,7.763010025024414
-51.0,-47.784664154052734,2.9298715591430664,6.605520248413086
-42.0,-48.0,4.0,9.1
-42.0,-48.0,3.986276865005493,8.078816413879395
-44.784664154052734,-48.0,3.6959476470947266,6.351139545440674
-44.0,-36.0,1.5,9.1
-44.0,-36.0,2.63866925239563,3.5700879096984863
-44.0,-39.712886810302734,2.520289421081543,6.831928253173828
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.661739826202393,3.16855525970459
-47.320552825927734,-50.0,3.7337327003479004,4.464340686798096
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.3560516834259033,2.4499671459198
-38.96166229248047,-47.0,1.8544657230377197,5.952301025390625
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.4993202686309814,9.098529815673828
-56.0,-42.6027717590332,2.9565610885620117,6.215214729309082
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.661739826202393,3.16855525970459
-47.320552825927734,-50.0,3.7337327003479004,4.464340686798096
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.883152723312378,5.714705944061279
-47.49755096435547,-55.0,2.4298970699310303,3.8402252197265625
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.3560516834259033,2.4499671459198
-38.96166229248047,-47.0,1.8544657230377197,5.952301025390625
-41.0,-27.0,-0.8,7.3
-41.0,-27.0,-0.7946650385856628,7.482250690460205
-41.0,-33.49755096435547,2.4525094032287598,3.639474391937256
-36.0,-44.0,-0.8,1.9
-36.0,-44.0,-0.7137627601623535,2.0676558017730713
-39.712886810302734,-44.0,1.1435329914093018,3.6996939182281494
-45.0,-40.0,3.5,8.2
-45.0,-40.0,2.903527021408081,7.528885841369629
-45.0,-42.320552825927734,3.0478765964508057,6.516142845153809
-43.0,-37.0,0.5,7.3
-43.0,-37.0,2.673767328262329,3.399341344833374
-43.0,-39.784664154052734,2.222938060760498,6.339600563049316
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.3560516834259033,2.4499671459198
-38.96166229248047,-47.0,1.8544657230377197,5.952301025390625
-47.0,-43.0,3.0,4.6
-47.0,-43.0,2.896014451980591,4.881938934326172
-47.0,-44.8564453125,2.9034013748168945,4.76694393157959
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.3560516834259033,2.4499671459198
-38.96166229248047,-47.0,1.8544657230377197,5.952301025390625
-44.0,-27.0,0.5,9.1
-44.0,-27.0,-0.6612737774848938,7.681002140045166
-44.0,-34.88988494873047,2.624584197998047,3.5649590492248535
-41.0,-27.0,-0.8,8.2
-41.0,-27.0,-0.7946650385856628,7.482250690460205
-41.0,-33.49755096435547,2.4525094032287598,3.639474391937256
-29.0,-49.0,2.0,1.9
-29.0,-49.0,1.9999393224716187,1.9003846645355225
-38.28221893310547,-49.0,0.09190154075622559,3.97139310836792
-42.0,-48.0,4.0,8.2
-42.0,-48.0,3.986276865005493,8.078816413879395
-44.784664154052734,-48.0,3.6959476470947266,6.351139545440674
-38.0,-48.0,-0.8,2.8
-38.0,-48.0,2.00362491607666,6.144876003265381
-42.641109466552734,-48.0,4.1208391189575195,7.432524681091309
-45.0,-47.0,1.5,7.3
-45.0,-47.0,3.2172799110412598,6.016845703125
-45.92822265625,-47.0,3.188368320465088,6.068458557128906
-38.0,-48.0,-0.8,3.7
-38.0,-48.0,2.00362491607666,6.144876003265381
-42.641109466552734,-48.0,4.1208391189575195,7.432524681091309
-48.0,-46.0,4.75,9.1
-48.0,-46.0,3.6729989051818848,6.069375991821289
-48.0,-46.92822265625,3.413189649581909,5.972239971160889
-48.0,-37.0,4.0,7.3
-48.0,-37.0,3.1916568279266357,7.587662696838379
-48.0,-42.105220794677734,2.8790764808654785,5.247586727142334
-29.0,-49.0,2.0,1.9
-29.0,-49.0,1.9999393224716187,1.9003846645355225
-38.28221893310547,-49.0,0.09190154075622559,3.97139310836792
-46.0,-46.0,3.0,1.9
-46.0,-46.0,2.8466758728027344,4.689504623413086
-46.0,-46.0,2.8466758728027344,4.689504623413086
-45.0,-47.0,4.75,7.3
-45.0,-47.0,3.2172799110412598,6.016845703125
-45.92822265625,-47.0,3.188368320465088,6.068458557128906
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.661739826202393,3.16855525970459
-47.320552825927734,-50.0,3.7337327003479004,4.464340686798096
-37.0,-28.0,-0.8,4.6
-37.0,-28.0,-0.79999840259552,4.589315414428711
-37.0,-36.74400329589844,-0.1421665996313095,4.269837379455566
-51.0,-45.0,1.0,3.7
-51.0,-45.0,2.8491649627685547,7.763010025024414
-51.0,-47.784664154052734,2.9298715591430664,6.605520248413086
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.4036471843719482,6.780109405517578
-50.0,-44.105220794677734,2.7094430923461914,7.526459217071533
-45.0,-47.0,4.75,7.3
-45.0,-47.0,3.2172799110412598,6.016845703125
-45.92822265625,-47.0,3.188368320465088,6.068458557128906
-48.0,-36.0,2.0,8.2
-48.0,-36.0,3.102961301803589,7.691863536834717
-48.0,-41.569332122802734,2.928659200668335,5.417932033538818
-36.0,-44.0,-0.8,1.9
-36.0,-44.0,-0.7137627601623535,2.0676558017730713
-39.712886810302734,-44.0,1.1435329914093018,3.6996939182281494
-46.0,-46.0,3.0,2.8
-46.0,-46.0,2.8466758728027344,4.689504623413086
-46.0,-46.0,2.8466758728027344,4.689504623413086
-41.0,-43.0,0.5,1.9
-41.0,-43.0,1.2219305038452148,3.763375997543335
-41.92822265625,-43.0,2.0401673316955566,4.176985740661621
-43.0,-37.0,3.5,1.9
-43.0,-37.0,2.673767328262329,3.399341344833374
-43.0,-39.784664154052734,2.222938060760498,6.339600563049316
-48.0,-50.0,1.5,6.4
-48.0,-50.0,2.670506715774536,5.386714935302734
-48.92822265625,-50.0,1.70002019405365,6.164279937744141
-43.0,-40.0,3.0,9.1
-43.0,-40.0,2.260120391845703,6.580730438232422
-43.0,-41.392333984375,2.5140037536621094,7.198505401611328
-45.0,-34.0,1.0,4.6
-45.0,-34.0,1.9150750637054443,5.524283409118652
-45.0,-39.105220794677734,2.7158303260803223,6.82464599609375
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.43967342376709,4.98008394241333
-43.92822265625,-45.0,2.556394577026367,4.671354293823242
-48.0,-46.0,4.75,8.2
-48.0,-46.0,3.6729989051818848,6.069375991821289
-48.0,-46.92822265625,3.413189649581909,5.972239971160889
-27.0,-49.0,2.0,1.9
-27.0,-49.0,1.9999995231628418,1.9000041484832764
-37.21044158935547,-49.0,-0.7486046552658081,3.1341075897216797
-47.0,-37.0,1.5,8.2
-47.0,-37.0,2.7516958713531494,7.685231685638428
-47.0,-41.641109466552734,2.968141794204712,5.3277788162231445
-45.0,-46.0,4.0,3.7
-45.0,-46.0,2.6208598613739014,4.995581150054932
-45.464111328125,-46.0,2.6930882930755615,4.831381320953369
-50.0,-41.0,4.0,1.9
-50.0,-41.0,2.8081095218658447,7.127710342407227
-50.0,-45.176998138427734,3.3752686977386475,7.5551276206970215
-48.0,-44.0,4.0,4.6
-48.0,-44.0,2.9029433727264404,5.050742149353027
-48.0,-45.8564453125,3.6517555713653564,6.0095720291137695
-50.0,-41.0,4.0,1.9
-50.0,-41.0,2.8081095218658447,7.127710342407227
-50.0,-45.176998138427734,3.3752686977386475,7.5551276206970215
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.4993202686309814,9.098529815673828
-56.0,-42.6027717590332,2.9565610885620117,6.215214729309082
-48.0,-36.0,2.0,8.2
-48.0,-36.0,3.102961301803589,7.691863536834717
-48.0,-41.569332122802734,2.928659200668335,5.417932033538818
-40.0,-41.0,-0.8,6.4
-40.0,-41.0,0.9442744851112366,5.056730270385742
-40.464111328125,-41.0,1.1661313772201538,5.324252605438232
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.730517625808716,6.420638561248779
-49.0,-45.784664154052734,4.045876502990723,7.219239234924316
-45.0,-40.0,3.5,9.1
-45.0,-40.0,2.903527021408081,7.528885841369629
-45.0,-42.320552825927734,3.0478765964508057,6.516142845153809
-48.0,-37.0,4.0,7.3
-48.0,-37.0,3.1916568279266357,7.587662696838379
-48.0,-42.105220794677734,2.8790764808654785,5.247586727142334
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.883152723312378,5.714705944061279
-47.49755096435547,-55.0,2.4298970699310303,3.8402252197265625
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.661739826202393,3.16855525970459
-47.320552825927734,-50.0,3.7337327003479004,4.464340686798096
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.4036471843719482,6.780109405517578
-50.0,-44.105220794677734,2.7094430923461914,7.526459217071533
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.883152723312378,5.714705944061279
-47.49755096435547,-55.0,2.4298970699310303,3.8402252197265625
-38.0,-40.0,1.5,3.7
-38.0,-40.0,1.0860563516616821,4.177859783172607
-38.92822265625,-40.0,1.0652614831924438,4.722082138061523
-43.0,-57.0,3.0,6.4
-43.0,-57.0,2.9721477031707764,6.471426963806152
-49.49755096435547,-57.0,2.000124454498291,3.7000410556793213
-40.0,-42.0,0.5,2.8
-40.0,-42.0,0.6563356518745422,4.173922538757324
-40.92822265625,-42.0,1.071786642074585,4.8527936935424805
-45.0,-46.0,0.5,3.7
-45.0,-46.0,2.6208598613739014,4.995581150054932
-45.464111328125,-46.0,2.6930882930755615,4.831381320953369
-47.0,-43.0,3.0,3.7
-47.0,-43.0,2.896014451980591,4.881938934326172
-47.0,-44.8564453125,2.9034013748168945,4.76694393157959
-43.0,-40.0,3.0,8.2
-43.0,-40.0,2.260120391845703,6.580730438232422
-43.0,-41.392333984375,2.5140037536621094,7.198505401611328
-43.0,-37.0,0.5,7.3
-43.0,-37.0,2.673767328262329,3.399341344833374
-43.0,-39.784664154052734,2.222938060760498,6.339600563049316
-51.0,-45.0,1.0,3.7
-51.0,-45.0,2.8491649627685547,7.763010025024414
-51.0,-47.784664154052734,2.9298715591430664,6.605520248413086
-45.0,-47.0,4.75,7.3
-45.0,-47.0,3.2172799110412598,6.016845703125
-45.92822265625,-47.0,3.188368320465088,6.068458557128906
-50.0,-41.0,4.0,1.9
-50.0,-41.0,2.8081095218658447,7.127710342407227
-50.0,-45.176998138427734,3.3752686977386475,7.5551276206970215
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.700152635574341
-82.0,-60.56443786621094,4.75,3.700000047683716
-48.0,-37.0,2.0,9.1
-48.0,-37.0,3.1916568279266357,7.587662696838379
-48.0,-42.105220794677734,2.8790764808654785,5.247586727142334
-50.0,-38.0,2.0,7.3
-50.0,-38.0,3.3246009349823,7.027008056640625
-50.0,-43.569332122802734,2.6164276599884033,7.5507073402404785
-48.0,-37.0,4.0,7.3
-48.0,-37.0,3.1916568279266357,7.587662696838379
-48.0,-42.105220794677734,2.8790764808654785,5.247586727142334
-41.0,-27.0,-0.8,7.3
-41.0,-27.0,-0.7946650385856628,7.482250690460205
-41.0,-33.49755096435547,2.4525094032287598,3.639474391937256
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.883152723312378,5.714705944061279
-47.49755096435547,-55.0,2.4298970699310303,3.8402252197265625
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.700152635574341
-82.0,-60.56443786621094,4.75,3.700000047683716
-37.0,-40.0,1.5,2.8
-37.0,-40.0,1.315558671951294,3.5627660751342773
-38.392333984375,-40.0,1.0372763872146606,4.431326866149902
-63.0,-39.0,1.0,7.3
-63.0,-39.0,1.0000057220458984,7.171380043029785
-63.0,-50.1386604309082,4.7487711906433105,3.7010154724121094
-41.0,-43.0,0.5,1.9
-41.0,-43.0,1.2219305038452148,3.763375997543335
-41.92822265625,-43.0,2.0401673316955566,4.176985740661621
-42.0,-22.0,-0.8,8.2
-42.0,-22.0,-0.7973670959472656,8.048439025878906
-42.0,-31.28221893310547,0.5770922303199768,5.95707893371582
-48.0,-37.0,4.0,6.4
-48.0,-37.0,3.1916568279266357,7.587662696838379
-48.0,-42.105220794677734,2.8790764808654785,5.247586727142334
-50.0,-38.0,2.0,7.3
-50.0,-38.0,3.3246009349823,7.027008056640625
-50.0,-43.569332122802734,2.6164276599884033,7.5507073402404785
-45.0,-47.0,1.5,7.3
-45.0,-47.0,3.2172799110412598,6.016845703125
-45.92822265625,-47.0,3.188368320465088,6.068458557128906
-41.0,-27.0,-0.8,8.2
-41.0,-27.0,-0.7946650385856628,7.482250690460205
-41.0,-33.49755096435547,2.4525094032287598,3.639474391937256
-43.0,-39.0,0.5,4.6
-43.0,-39.0,2.224443197250366,5.171421527862549
-43.0,-40.8564453125,2.4398040771484375,7.149687767028809
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.730517625808716,6.420638561248779
-49.0,-45.784664154052734,4.045876502990723,7.219239234924316
-48.0,-44.0,4.0,6.4
-48.0,-44.0,2.9029433727264404,5.050742149353027
-48.0,-45.8564453125,3.6517555713653564,6.0095720291137695
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.3560516834259033,2.4499671459198
-38.96166229248047,-47.0,1.8544657230377197,5.952301025390625
-43.0,-39.0,0.5,6.4
-43.0,-39.0,2.224443197250366,5.171421527862549
-43.0,-40.8564453125,2.4398040771484375,7.149687767028809
-46.0,-38.0,1.5,9.1
-46.0,-38.0,2.606367349624634,7.13152551651001
-46.0,-41.712886810302734,3.0465638637542725,5.902374267578125
-46.0,-23.0,-0.8,8.2
-46.0,-23.0,-0.7278372645378113,9.06716537475586
-46.0,-33.6745491027832,1.940310001373291,7.1409010887146
-48.0,-44.0,4.0,6.4
-48.0,-44.0,2.9029433727264404,5.050742149353027
-48.0,-45.8564453125,3.6517555713653564,6.0095720291137695
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.3560516834259033,2.4499671459198
-38.96166229248047,-47.0,1.8544657230377197,5.952301025390625
-48.0,-50.0,1.5,6.4
-48.0,-50.0,2.670506715774536,5.386714935302734
-48.92822265625,-50.0,1.70002019405365,6.164279937744141
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.896014451980591,4.881938934326172
-47.0,-44.8564453125,2.9034013748168945,4.76694393157959
-46.0,-46.0,3.0,1.9
-46.0,-46.0,2.8466758728027344,4.689504623413086
-46.0,-46.0,2.8466758728027344,4.689504623413086
-41.0,-43.0,0.5,2.8
-41.0,-43.0,1.2219305038452148,3.763375997543335
-41.92822265625,-43.0,2.0401673316955566,4.176985740661621
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.745115280151367,3.7046844959259033
-65.0,-55.88988494873047,4.749990940093994,3.700000047683716
-47.0,-37.0,1.5,8.2
-47.0,-37.0,2.7516958713531494,7.685231685638428
-47.0,-41.641109466552734,2.968141794204712,5.3277788162231445
-43.0,-39.0,0.5,4.6
-43.0,-39.0,2.224443197250366,5.171421527862549
-43.0,-40.8564453125,2.4398040771484375,7.149687767028809
-38.0,-40.0,1.5,3.7
-38.0,-40.0,1.0860563516616821,4.177859783172607
-38.92822265625,-40.0,1.0652614831924438,4.722082138061523
-48.0,-37.0,2.0,8.2
-48.0,-37.0,3.1916568279266357,7.587662696838379
-48.0,-42.105220794677734,2.8790764808654785,5.247586727142334
-43.0,-40.0,3.0,9.1
-43.0,-40.0,2.260120391845703,6.580730438232422
-43.0,-41.392333984375,2.5140037536621094,7.198505401611328
-50.0,-38.0,2.0,7.3
-50.0,-38.0,3.3246009349823,7.027008056640625
-50.0,-43.569332122802734,2.6164276599884033,7.5507073402404785
-42.0,-48.0,4.0,8.2
-42.0,-48.0,3.986276865005493,8.078816413879395
-44.784664154052734,-48.0,3.6959476470947266,6.351139545440674
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.43967342376709,4.98008394241333
-43.92822265625,-45.0,2.556394577026367,4.671354293823242
-43.0,-57.0,3.0,6.4
-43.0,-57.0,2.9721477031707764,6.471426963806152
-49.49755096435547,-57.0,2.000124454498291,3.7000410556793213
-38.0,-48.0,-0.8,3.7
-38.0,-48.0,2.00362491607666,6.144876003265381
-42.641109466552734,-48.0,4.1208391189575195,7.432524681091309
-47.0,-43.0,3.0,4.6
-47.0,-43.0,2.896014451980591,4.881938934326172
-47.0,-44.8564453125,2.9034013748168945,4.76694393157959
-44.0,-27.0,0.5,8.2
-44.0,-27.0,-0.6612737774848938,7.681002140045166
-44.0,-34.88988494873047,2.624584197998047,3.5649590492248535
-46.0,-38.0,1.5,9.1
-46.0,-38.0,2.606367349624634,7.13152551651001
-46.0,-41.712886810302734,3.0465638637542725,5.902374267578125
-40.0,-41.0,-0.8,6.4
-40.0,-41.0,0.9442744851112366,5.056730270385742
-40.464111328125,-41.0,1.1661313772201538,5.324252605438232
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.661739826202393,3.16855525970459
-47.320552825927734,-50.0,3.7337327003479004,4.464340686798096
-30.0,-42.0,1.0,1.9
-30.0,-42.0,1.0052446126937866,2.054624319076538
-35.569332122802734,-42.0,0.4313291013240814,3.104355812072754
-43.0,-57.0,3.0,7.3
-43.0,-57.0,2.9721477031707764,6.471426963806152
-49.49755096435547,-57.0,2.000124454498291,3.7000410556793213
-36.0,-39.0,1.0,3.7
-36.0,-39.0,1.353623867034912,3.2367098331451416
-37.392333984375,-39.0,1.3113590478897095,3.7691359519958496
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.43967342376709,4.98008394241333
-43.92822265625,-45.0,2.556394577026367,4.671354293823242
-44.0,-47.0,4.75,6.4
-44.0,-47.0,3.32549786567688,6.152128219604492
-45.392333984375,-47.0,3.177053928375244,6.053503036499023
-48.0,-44.0,4.0,6.4
-48.0,-44.0,2.9029433727264404,5.050742149353027
-48.0,-45.8564453125,3.6517555713653564,6.0095720291137695
-37.0,-28.0,-0.8,3.7
-37.0,-28.0,-0.79999840259552,4.589315414428711
-37.0,-32.176998138427734,-0.7995546460151672,4.576445579528809
-43.0,-39.0,0.5,6.4
-43.0,-39.0,2.224443197250366,5.171421527862549
-43.0,-40.8564453125,2.4398040771484375,7.149687767028809
-48.0,-47.0,2.0,4.6
-48.0,-47.0,3.377030849456787,5.946537971496582
-48.0,-47.464111328125,3.1636452674865723,5.841378211975098
-38.0,-48.0,-0.8,2.8
-38.0,-48.0,2.00362491607666,6.144876003265381
-42.641109466552734,-48.0,4.1208391189575195,7.432524681091309
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,3.700152635574341
-82.0,-60.56443786621094,4.75,3.700000047683716
